epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,loss_weight_next_region,loss_weight_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
24,0.043852,0.010224,0.276457,3.701531,0.250000,0.750000,0.892530,33.173050,9.803191,0.707260,32.757030,6.881395,0.808321
25,0.032386,0.014068,0.338696,3.727765,0.250000,0.750000,0.919347,33.127987,9.867792,0.738537,32.779949,7.042563,0.837382
26,0.020561,0.015571,0.323749,3.782429,0.250000,0.750000,0.944507,33.070656,9.918922,0.644197,32.804798,7.206340,0.804172
27,0.016578,0.002406,0.292604,3.902714,0.250000,0.750000,0.969196,33.011032,9.954062,0.625529,32.829338,7.365594,0.811193
28,0.021523,0.003720,0.298426,3.939240,0.250000,0.750000,0.993360,32.946228,9.968592,0.691571,32.855103,7.519753,0.821429
29,0.022236,0.003026,0.300836,4.103252,0.250000,0.750000,1.016554,32.881870,9.986539,0.577332,32.878757,7.669306,0.817761
30,-0.031912,0.002399,0.253146,4.217372,0.250000,0.750000,1.039001,32.815037,10.009691,0.659055,32.905785,7.825738,0.820586
31,-0.023674,0.004202,0.284392,4.227270,0.250000,0.750000,1.060223,32.762268,10.044003,0.633636,32.931744,7.976398,0.843052
32,-0.036717,0.004440,0.274605,4.377837,0.250000,0.750000,1.080619,32.704124,10.073934,0.555134,32.956776,8.123143,0.812512
33,0.005379,0.002861,0.239341,4.555667,0.250000,0.750000,1.100597,32.629158,10.098497,0.632261,32.980038,8.261801,0.795986
34,-0.020755,0.003403,0.282490,4.781075,0.250000,0.750000,1.119876,32.569172,10.153246,0.814465,33.001724,8.388245,0.775895
35,-0.026874,0.010113,0.302425,4.960406,0.250000,0.750000,1.138017,32.522968,10.221300,0.858383,33.021194,8.511609,0.756078
36,-0.001376,0.001489,0.242564,5.209298,0.250000,0.750000,1.155723,32.472610,10.272125,0.656116,33.039982,8.628437,0.768336
37,-0.002322,0.001649,0.213976,5.475671,0.250000,0.750000,1.172915,32.419239,10.316784,0.731519,33.060463,8.748212,0.766521
38,-0.009579,0.001447,0.293797,5.433472,0.250000,0.750000,1.189304,32.380100,10.396145,0.983066,33.079544,8.865867,0.783814
39,-0.005192,0.001267,0.263491,5.764106,0.250000,0.750000,1.205185,32.340973,10.464122,0.748865,33.097580,8.979487,0.731836
40,0.001217,0.001319,0.294158,5.971609,0.250000,0.750000,1.220364,32.292168,10.522694,0.870834,33.114643,9.085809,0.775562
41,-0.025335,0.001396,0.233794,6.287641,0.250000,0.750000,1.235136,32.246265,10.579916,0.613489,33.130028,9.191864,0.721610
42,0.003979,0.001964,0.261591,6.636960,0.250000,0.750000,1.249328,32.193844,10.608266,0.491241,33.143227,9.284651,0.705977
43,-0.006894,0.002186,0.253889,6.892245,0.250000,0.750000,1.262937,32.140903,10.633826,0.548584,33.154419,9.376781,0.740958
44,-0.009652,0.002315,0.218877,7.187149,0.250000,0.750000,1.275983,32.090622,10.673771,0.727776,33.166321,9.472180,0.721679
45,0.028116,0.002460,0.275799,7.396350,0.250000,0.750000,1.288572,32.039577,10.710621,0.753876,33.177113,9.565210,0.727604
46,0.014062,0.001218,0.318970,7.709457,0.250000,0.750000,1.300470,31.998348,10.758080,1.085491,33.188072,9.653718,0.686532
47,0.001105,0.000524,0.261870,8.192121,0.250000,0.750000,1.312208,31.957903,10.815829,0.780728,33.196156,9.730729,0.659478
48,-0.004530,0.000632,0.200470,8.452790,0.250000,0.750000,1.323696,31.909815,10.854014,0.483519,33.204758,9.801897,0.646197
49,0.005341,0.000648,0.255139,8.618891,0.250000,0.750000,1.334606,31.858267,10.878358,0.571335,33.210590,9.871288,0.656746
50,-0.009950,0.002280,0.211323,8.940209,0.250000,0.750000,1.345104,31.802999,10.894029,0.419762,33.219585,9.950571,0.666532
