epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,loss_weight_next_region,loss_weight_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
37,-0.002979,0.007853,0.736179,5.807784,0.250000,0.750000,0.667459,32.754402,8.249476,0.372848,32.652962,6.125098,0.430108
38,0.035886,0.007187,0.412711,5.933781,0.250000,0.750000,0.680803,32.724300,8.270915,0.373505,32.663460,6.207306,0.426463
39,0.010215,0.005178,0.384288,6.196839,0.250000,0.750000,0.694297,32.697266,8.296908,0.356980,32.675034,6.290335,0.425126
40,-0.017201,0.006679,0.390756,6.466146,0.250000,0.750000,0.708027,32.668148,8.326174,0.347304,32.686756,6.370366,0.436883
41,-0.030307,0.006735,0.315938,6.710078,0.250000,0.750000,0.721961,32.640823,8.350921,0.350600,32.697613,6.451509,0.429730
42,0.003923,0.005434,0.356824,6.824937,0.250000,0.750000,0.735670,32.612503,8.369801,0.350278,32.707260,6.533786,0.439231
43,0.003609,0.005327,0.441603,6.852616,0.250000,0.750000,0.748990,32.585529,8.387751,0.334422,32.717419,6.612799,0.423468
44,0.003466,0.006293,0.470291,7.194468,0.250000,0.750000,0.761944,32.556961,8.417041,0.386544,32.726959,6.687908,0.417336
45,0.013550,0.005856,0.386523,7.540298,0.250000,0.750000,0.774979,32.529305,8.443066,0.337365,32.736687,6.755352,0.393294
46,-0.006769,0.011793,0.378764,7.648509,0.250000,0.750000,0.788019,32.504860,8.471410,0.334990,32.746349,6.825369,0.412974
47,0.008390,0.008732,0.594535,7.928222,0.250000,0.750000,0.800830,32.480583,8.500627,0.316253,32.754375,6.890320,0.390239
48,0.028878,0.008666,0.344768,8.304202,0.250000,0.750000,0.813776,32.454067,8.521782,0.327891,32.762913,6.956506,0.387882
49,0.010135,0.018075,0.405202,8.537441,0.250000,0.750000,0.826594,32.426704,8.542379,0.341067,32.770657,7.018076,0.386688
50,-0.003461,0.006280,0.317394,8.686698,0.250000,0.750000,0.839386,32.400124,8.567183,0.348705,32.777416,7.080139,0.396597
