epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,loss_weight_next_region,loss_weight_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
33,-0.082726,0.008022,0.508191,5.091283,0.250000,0.750000,0.602041,32.826710,8.228497,0.393929,32.598293,5.751475,0.408578
34,0.047340,0.012191,0.407094,5.286209,0.250000,0.750000,0.615391,32.797909,8.256242,0.354962,32.610779,5.835581,0.437766
35,0.001145,0.017493,0.628610,5.407919,0.250000,0.750000,0.628393,32.765129,8.276433,0.328481,32.622314,5.916225,0.409633
36,0.043172,0.012880,0.474331,5.535474,0.250000,0.750000,0.641519,32.732716,8.294548,0.322991,32.633320,5.993615,0.411444
37,-0.015443,0.019585,0.396952,5.785499,0.250000,0.750000,0.654786,32.702293,8.306623,0.343563,32.643246,6.071082,0.403090
38,0.022154,0.030801,0.363410,5.926408,0.250000,0.750000,0.668297,32.672249,8.327376,0.417848,32.652374,6.144477,0.420164
39,0.013176,0.017414,0.358901,6.057499,0.250000,0.750000,0.681670,32.645626,8.352344,0.359310,32.661491,6.221496,0.414665
40,-0.024381,0.022735,0.498267,6.294539,0.250000,0.750000,0.694818,32.616062,8.378224,0.339989,32.670113,6.297584,0.412809
41,0.000024,0.041772,0.406518,6.559538,0.250000,0.750000,0.708089,32.590294,8.400393,0.390797,32.679642,6.372886,0.391833
42,-0.006008,0.032273,0.349581,6.852251,0.250000,0.750000,0.721651,32.568054,8.427006,0.370798,32.689030,6.445134,0.406874
43,0.012054,0.007825,0.568840,6.937725,0.250000,0.750000,0.734877,32.541721,8.446109,0.306090,32.698452,6.516425,0.404676
44,0.024263,0.006585,0.372756,7.194836,0.250000,0.750000,0.747831,32.512409,8.462440,0.310103,32.706074,6.584044,0.389908
45,0.026703,0.009024,0.347063,7.072816,0.250000,0.750000,0.760368,32.481651,8.478354,0.344421,32.713062,6.650826,0.408180
46,-0.026986,0.006988,0.431213,7.282332,0.250000,0.750000,0.772919,32.454868,8.496793,0.325759,32.721481,6.717960,0.413334
47,0.001361,0.010707,0.314472,7.663228,0.250000,0.750000,0.785726,32.424458,8.518602,0.357042,32.730782,6.784743,0.409468
48,-0.007596,0.014623,0.354911,8.056571,0.250000,0.750000,0.798693,32.398483,8.541996,0.314392,32.739380,6.847866,0.411773
49,-0.024100,0.024925,0.355517,8.203427,0.250000,0.750000,0.811918,32.371086,8.557872,0.284772,32.747875,6.911433,0.416869
50,0.011141,0.023352,0.266167,8.537039,0.250000,0.750000,0.825381,32.342262,8.573215,0.287478,32.756390,6.971828,0.388715
