epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,loss_weight_next_region,loss_weight_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
26,0.006894,0.018017,0.204750,3.615692,0.250000,0.750000,0.944198,33.664639,10.348570,1.192701,32.894348,7.247039,0.828020
27,-0.057336,0.011026,0.206577,3.692457,0.250000,0.750000,0.969367,33.635616,10.440180,0.889639,32.919186,7.409025,0.829899
28,0.010542,0.011116,0.300401,3.657638,0.250000,0.750000,0.993286,33.583378,10.494367,0.742694,32.944592,7.566623,0.877192
29,-0.009322,0.007476,0.332265,3.762176,0.250000,0.750000,1.016190,33.528038,10.555531,1.070783,32.973850,7.728985,0.865366
30,0.020839,0.005438,0.360539,3.830125,0.250000,0.750000,1.038598,33.485153,10.640010,0.938295,33.003384,7.890287,0.861957
31,-0.010258,0.007887,0.383466,3.967496,0.250000,0.750000,1.060047,33.426140,10.695765,0.856113,33.029224,8.034473,0.841556
32,-0.016735,0.036517,0.337458,4.093801,0.250000,0.750000,1.080444,33.363529,10.732850,0.768341,33.056774,8.187609,0.862030
33,0.013969,0.006074,0.242883,4.202989,0.250000,0.750000,1.100663,33.306919,10.772538,0.813950,33.081203,8.326065,0.811234
34,-0.007585,0.002849,0.325972,4.237140,0.250000,0.750000,1.119591,33.250942,10.811253,0.699047,33.105446,8.464171,0.806417
35,-0.024341,0.008092,0.308337,4.443366,0.250000,0.750000,1.137552,33.192608,10.834686,0.565625,33.129128,8.593056,0.785967
36,0.001409,0.003868,0.257814,4.602306,0.250000,0.750000,1.154927,33.130497,10.847540,0.605341,33.153217,8.721952,0.760215
37,-0.008869,0.002556,0.272532,4.898864,0.250000,0.750000,1.172054,33.059101,10.850296,0.566034,33.173279,8.838685,0.783848
38,0.002458,0.003119,0.238945,5.077127,0.250000,0.750000,1.188536,32.986217,10.847429,0.468318,33.191608,8.952391,0.773367
39,0.001747,0.003937,0.241747,5.300533,0.250000,0.750000,1.204043,32.916740,10.853903,0.553900,33.208908,9.061939,0.764383
40,-0.016750,0.001228,0.263121,5.483112,0.250000,0.750000,1.218464,32.851944,10.859795,0.482274,33.231487,9.180294,0.769076
41,-0.009009,0.002953,0.251089,5.678197,0.250000,0.750000,1.233013,32.796535,10.872783,0.613392,33.248596,9.281901,0.740450
42,0.007327,0.002255,0.321646,5.992460,0.250000,0.750000,1.247263,32.733917,10.880271,0.378233,33.264366,9.379266,0.732809
43,0.001977,0.003637,0.205941,6.112043,0.250000,0.750000,1.261000,32.672798,10.883101,0.385125,33.280102,9.480089,0.737734
44,0.000640,0.003083,0.198018,6.548838,0.250000,0.750000,1.274245,32.612015,10.887133,0.445110,33.294735,9.575006,0.715683
45,0.004714,0.014195,0.269980,6.678710,0.250000,0.750000,1.286768,32.552814,10.893083,0.379004,33.308731,9.666756,0.689496
46,-0.001782,0.002400,0.255297,7.146509,0.250000,0.750000,1.298979,32.498936,10.899085,0.333811,33.318016,9.750207,0.676593
47,0.004520,0.004189,0.181759,7.270407,0.250000,0.750000,1.310455,32.439346,10.903394,0.381562,33.326527,9.825974,0.652343
48,-0.004849,0.002993,0.262347,7.644901,0.250000,0.750000,1.321130,32.381226,10.908621,0.401245,33.336445,9.904296,0.692184
49,0.009574,0.003279,0.247665,7.844118,0.250000,0.750000,1.331959,32.322163,10.915255,0.588559,33.347328,9.986633,0.719352
50,-0.008511,0.005947,0.253492,7.948614,0.250000,0.750000,1.342378,32.271168,10.943958,0.764217,33.359234,10.072700,0.706143
