epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,loss_weight_next_region,loss_weight_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
25,0.068194,0.019364,0.579034,4.480251,0.250000,0.750000,0.492992,33.364235,8.323817,0.503888,32.559994,5.106302,0.420193
26,0.012143,0.016679,0.457103,4.575137,0.250000,0.750000,0.507887,33.369114,8.400658,0.453011,32.575321,5.199334,0.420241
27,0.058238,0.038787,0.299254,4.611123,0.250000,0.750000,0.522849,33.365200,8.461556,0.405861,32.589802,5.291922,0.437973
28,0.025441,0.040000,0.442917,4.703173,0.250000,0.750000,0.537605,33.354362,8.502913,0.382129,32.603737,5.388807,0.442017
29,-0.000641,0.103666,0.318586,4.784704,0.250000,0.750000,0.552332,33.338303,8.532526,0.348663,32.619286,5.491442,0.447899
30,-0.007426,0.029484,0.419115,4.837750,0.250000,0.750000,0.567008,33.316624,8.554822,0.340045,32.632954,5.588764,0.455766
31,0.013165,0.020192,0.348437,5.031708,0.250000,0.750000,0.581717,33.293377,8.574175,0.370334,32.646263,5.685270,0.461383
32,0.047416,0.018570,0.350967,5.131308,0.250000,0.750000,0.596297,33.270931,8.594662,0.350908,32.658844,5.780423,0.456285
33,0.005129,0.014360,0.435221,5.143620,0.250000,0.750000,0.610611,33.246098,8.610718,0.369617,32.672096,5.875900,0.453694
34,0.000654,0.020624,0.760849,5.114643,0.250000,0.750000,0.623961,33.219200,8.629525,0.373011,32.685768,5.969413,0.425995
35,-0.019699,0.065416,0.385912,5.283107,0.250000,0.750000,0.636938,33.193428,8.654608,0.383085,32.698009,6.058799,0.427501
36,-0.034775,0.008957,0.528607,5.508746,0.250000,0.750000,0.649879,33.170166,8.682067,0.404217,32.709644,6.143301,0.429604
37,0.071273,0.006695,0.325070,5.643682,0.250000,0.750000,0.663057,33.147259,8.710074,0.408129,32.721619,6.223959,0.409440
38,0.037755,0.867183,0.376740,5.815838,0.250000,0.750000,0.676211,33.128548,8.747514,0.475440,32.734093,6.301584,0.441585
39,0.011570,0.006005,0.519955,6.105897,0.250000,0.750000,0.689653,33.104706,8.782026,0.415203,32.746372,6.381192,0.437341
40,0.052406,0.009711,0.505407,6.234122,0.250000,0.750000,0.703268,33.080872,8.814476,0.420604,32.758770,6.464366,0.412869
41,0.077638,0.003742,0.461584,6.419954,0.250000,0.750000,0.716763,33.058445,8.846087,0.375175,32.770893,6.543081,0.414070
42,0.013436,0.003644,0.627369,6.530485,0.250000,0.750000,0.729715,33.037575,8.878613,0.367728,32.780819,6.617538,0.421811
43,0.004274,0.004239,0.462558,6.788147,0.250000,0.750000,0.742365,33.013760,8.903116,0.353188,32.790913,6.695333,0.410284
44,-0.028378,0.003702,0.465628,6.870277,0.250000,0.750000,0.755062,32.988411,8.926039,0.347807,32.801830,6.768137,0.407566
45,-0.007213,0.008440,0.376287,7.227663,0.250000,0.750000,0.767945,32.961670,8.948774,0.414146,32.812019,6.837893,0.402496
46,0.025123,0.005118,0.282678,7.572227,0.250000,0.750000,0.780859,32.936279,8.974524,0.397887,32.821091,6.902691,0.390578
47,0.002516,0.004238,0.388423,7.658889,0.250000,0.750000,0.793688,32.913120,8.999059,0.401637,32.830452,6.964102,0.421425
48,-0.005107,0.002603,0.395551,7.997211,0.250000,0.750000,0.806628,32.890831,9.030069,0.425838,32.839725,7.027431,0.412685
49,0.008331,0.004668,0.387919,8.143346,0.250000,0.750000,0.819575,32.867748,9.061118,0.382590,32.848183,7.091650,0.392240
50,0.023164,0.006186,0.325165,8.224696,0.250000,0.750000,0.832538,32.840790,9.082670,0.370336,32.855408,7.152136,0.387457
