epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,loss_weight_next_region,loss_weight_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
23,-0.013874,0.009192,0.270531,3.734351,0.250000,0.750000,0.859822,33.247635,9.650458,0.893378,32.702641,6.645721,0.811982
24,0.016939,0.009874,0.323931,3.774133,0.250000,0.750000,0.886738,33.210670,9.736174,0.763098,32.725269,6.812455,0.817781
25,0.038698,0.035714,0.313880,3.782069,0.250000,0.750000,0.913292,33.156143,9.793235,0.692995,32.748749,6.967177,0.773005
26,-0.004574,0.005149,0.259437,3.934511,0.250000,0.750000,0.939635,33.101112,9.863398,0.841591,32.772686,7.118141,0.796513
27,0.015158,0.005567,0.298712,3.986059,0.250000,0.750000,0.965194,33.072224,10.013999,1.437116,32.798515,7.279729,0.826491
28,0.024178,0.004637,0.371568,4.047852,0.250000,0.750000,0.989488,33.050018,10.175979,1.224317,32.823799,7.441118,0.864093
29,0.016095,0.006789,0.345688,4.087383,0.250000,0.750000,1.012700,33.011089,10.301894,1.035529,32.854130,7.613389,0.850034
30,0.023851,0.007346,0.354513,4.233714,0.250000,0.750000,1.035137,32.965405,10.406228,0.850848,32.880730,7.767770,0.850190
31,-0.007393,0.007296,0.328581,4.413552,0.250000,0.750000,1.056979,32.912830,10.484743,0.854969,32.908829,7.917929,0.804214
32,0.006046,0.007503,0.308994,4.541631,0.250000,0.750000,1.077803,32.865433,10.553805,0.817952,32.933548,8.060557,0.809754
33,0.001603,0.012333,0.448536,4.721420,0.250000,0.750000,1.097333,32.812298,10.621806,0.808593,32.957008,8.189515,0.763176
34,0.023359,0.008493,0.342359,4.816023,0.250000,0.750000,1.116611,32.760750,10.695203,0.887767,32.978539,8.321406,0.785607
35,-0.046094,0.004578,0.374422,5.026762,0.250000,0.750000,1.135206,32.721107,10.769870,0.752908,33.004295,8.456471,0.788757
36,-0.000571,0.008668,0.287555,5.306302,0.250000,0.750000,1.153420,32.666824,10.829979,0.752352,33.025379,8.581261,0.773454
37,0.022757,0.009731,0.320894,5.574862,0.250000,0.750000,1.170775,32.617134,10.872458,0.847305,33.047256,8.699595,0.768165
38,0.019646,0.004746,0.387024,5.670159,0.250000,0.750000,1.187047,32.565643,10.915427,0.584240,33.064899,8.816222,0.793755
39,0.016419,0.003906,0.325880,5.948066,0.250000,0.750000,1.202952,32.517616,10.949746,0.504433,33.083591,8.927596,0.752940
40,-0.034294,0.003061,0.296865,6.418632,0.250000,0.750000,1.218490,32.457928,10.969847,0.431483,33.101570,9.036015,0.739363
41,-0.005588,0.142718,0.264489,6.488936,0.250000,0.750000,1.233375,32.393890,10.980425,0.422361,33.119064,9.139933,0.748683
42,0.036015,0.008090,0.243386,6.718208,0.250000,0.750000,1.247818,32.333416,10.997997,0.402590,33.134651,9.239780,0.712996
43,0.005251,0.026662,0.275762,7.066683,0.250000,0.750000,1.261351,32.275219,11.009238,0.430573,33.148472,9.334466,0.745635
44,-0.002200,0.001618,0.287976,7.182606,0.250000,0.750000,1.274558,32.220970,11.030790,0.566869,33.159916,9.427660,0.732228
45,0.100622,0.003043,0.279665,7.484566,0.250000,0.750000,1.287581,32.161800,11.051230,0.552440,33.175110,9.516509,0.695570
46,-0.014010,0.001686,0.253235,7.933916,0.250000,0.750000,1.300360,32.109165,11.073684,0.456168,33.186367,9.598527,0.686043
47,-0.016678,0.001666,0.309996,8.281108,0.250000,0.750000,1.312455,32.049023,11.093938,0.435988,33.194607,9.676115,0.668602
48,0.049225,0.001497,0.239481,8.811707,0.250000,0.750000,1.324267,31.994572,11.108811,0.396394,33.203777,9.752925,0.676020
49,-0.043251,0.001900,0.274924,9.119075,0.250000,0.750000,1.335894,31.939413,11.118438,0.308583,33.211849,9.827467,0.674327
50,-0.032538,0.002751,0.279076,9.610745,0.250000,0.750000,1.346515,31.884636,11.123662,0.290950,33.217827,9.901711,0.661460
