epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,loss_weight_next_region,loss_weight_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
25,0.003370,0.008453,0.365355,4.902784,0.250000,0.750000,0.493611,32.635212,8.025979,0.333244,32.349701,4.904725,0.444792
26,0.007636,0.011533,0.300713,4.907233,0.250000,0.750000,0.508607,32.621078,8.055019,0.307532,32.366425,5.023476,0.487114
27,-0.042165,0.004673,0.416506,4.973608,0.250000,0.750000,0.523375,32.606823,8.084546,0.348411,32.382816,5.140126,0.475369
28,0.009448,0.005504,0.348372,5.094148,0.250000,0.750000,0.537998,32.585365,8.105095,0.329519,32.397766,5.259845,0.480119
29,-0.009605,0.003150,0.494891,5.226617,0.250000,0.750000,0.552560,32.557446,8.125372,0.325936,32.410069,5.362599,0.451121
30,-0.007160,0.004766,0.437450,5.403220,0.250000,0.750000,0.566946,32.528767,8.145190,0.293402,32.421688,5.463071,0.431658
31,-0.002260,0.002980,0.319251,5.487154,0.250000,0.750000,0.581043,32.502300,8.162270,0.278802,32.433414,5.552667,0.432911
32,0.013846,0.004952,0.312506,5.589561,0.250000,0.750000,0.594960,32.475998,8.180430,0.310165,32.443844,5.638747,0.426765
33,-0.012015,0.004265,0.445280,5.904909,0.250000,0.750000,0.608674,32.447105,8.198658,0.286501,32.453854,5.721916,0.404159
34,-0.006225,0.002688,0.326051,6.075147,0.250000,0.750000,0.622315,32.416077,8.218254,0.274860,32.464108,5.804495,0.422768
35,-0.001313,0.004367,0.644479,6.312130,0.250000,0.750000,0.635809,32.385391,8.240950,0.288806,32.473537,5.886185,0.406169
36,-0.013791,0.003294,0.406647,6.495982,0.250000,0.750000,0.649405,32.350166,8.257878,0.279989,32.482815,5.959203,0.412318
37,0.017084,0.002532,0.542343,6.583678,0.250000,0.750000,0.662788,32.318779,8.280987,0.270953,32.492229,6.036552,0.410072
38,0.005049,0.001240,0.440824,6.806146,0.250000,0.750000,0.676047,32.287163,8.298825,0.316212,32.501995,6.110282,0.408610
39,-0.012289,0.001235,0.311946,7.088284,0.250000,0.750000,0.689310,32.255379,8.312558,0.308714,32.511059,6.186058,0.408066
40,0.008745,0.001530,0.327033,7.333029,0.250000,0.750000,0.702781,32.227913,8.333776,0.308997,32.519939,6.262847,0.401300
41,-0.008734,0.001806,0.572972,7.064191,0.250000,0.750000,0.715782,32.197407,8.350339,0.296974,32.528538,6.335145,0.403340
42,0.022891,0.001813,0.501822,7.544042,0.250000,0.750000,0.728305,32.167572,8.367064,0.283495,32.538006,6.403274,0.379827
43,0.008259,0.005301,0.426240,7.801736,0.250000,0.750000,0.740798,32.135559,8.381783,0.278937,32.546707,6.466712,0.374424
44,-0.044105,0.005712,0.406899,8.278235,0.250000,0.750000,0.753771,32.104832,8.402123,0.286750,32.554447,6.531192,0.371085
45,0.011981,0.002477,0.431306,8.566134,0.250000,0.750000,0.767001,32.074314,8.417048,0.249840,32.560551,6.590432,0.365780
46,0.009182,0.011151,0.461542,8.536608,0.250000,0.750000,0.780077,32.044807,8.431565,0.263115,32.567348,6.653738,0.364108
47,0.015975,0.001611,0.464233,8.857479,0.250000,0.750000,0.792957,32.017574,8.448291,0.245625,32.573162,6.714575,0.371930
48,-0.005246,0.001356,0.362664,9.378781,0.250000,0.750000,0.806057,31.992517,8.468514,0.257402,32.579018,6.773118,0.366897
49,0.000314,0.000942,0.396525,9.665122,0.250000,0.750000,0.819429,31.960613,8.482538,0.243282,32.584888,6.831236,0.380235
50,-0.001566,0.001313,0.312993,9.897746,0.250000,0.750000,0.832882,31.928492,8.493267,0.248209,32.590931,6.892069,0.370342
