epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,loss_weight_next_region,loss_weight_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
20,0.003509,0.001970,0.257718,3.536763,0.250000,0.750000,0.777407,33.504581,9.431557,0.843848,32.681740,6.090024,0.763094
21,0.010007,0.004354,0.222493,3.544590,0.250000,0.750000,0.808477,33.451782,9.479154,0.758043,32.699364,6.257674,0.778836
22,-0.003662,0.003471,0.235997,3.530601,0.250000,0.750000,0.838277,33.396641,9.533071,0.834231,32.719833,6.432187,0.769757
23,0.084174,0.005603,0.245816,3.492131,0.250000,0.750000,0.866805,33.342472,9.581718,0.672728,32.742722,6.604267,0.821896
24,-0.018367,0.003736,0.198362,3.505864,0.250000,0.750000,0.894264,33.291779,9.633039,0.810230,32.766155,6.771949,0.808523
25,-0.021383,0.002586,0.204139,3.550646,0.250000,0.750000,0.921322,33.236801,9.686956,0.788511,32.790054,6.936055,0.799847
26,0.008709,0.002111,0.245465,3.567508,0.250000,0.750000,0.947479,33.179745,9.732887,0.713735,32.814522,7.100197,0.816229
27,-0.006343,0.003145,0.257352,3.612016,0.250000,0.750000,0.972292,33.127625,9.786926,0.669722,32.840042,7.257102,0.819556
28,-0.010614,0.001618,0.253692,3.646076,0.250000,0.750000,0.996355,33.070934,9.845253,0.821915,32.863720,7.412918,0.792699
29,-0.013636,0.004404,0.307581,3.766954,0.250000,0.750000,1.019651,33.018684,9.922642,0.922954,32.887905,7.563674,0.808403
30,-0.010862,0.002644,0.249522,3.875976,0.250000,0.750000,1.042178,32.965302,9.995143,0.909654,32.913677,7.716281,0.801233
31,0.006499,0.005822,0.329899,3.858146,0.250000,0.750000,1.063381,32.917786,10.082614,0.837591,32.937542,7.860893,0.808007
32,0.022533,0.001925,0.351925,3.905152,0.250000,0.750000,1.083424,32.865929,10.159371,0.955101,32.962654,8.003959,0.788940
33,-0.009540,0.003000,0.349293,4.257996,0.250000,0.750000,1.103225,32.826839,10.254040,0.879564,32.986164,8.136025,0.764375
34,-0.022306,0.003487,0.301748,4.328147,0.250000,0.750000,1.122172,32.778805,10.316368,0.810392,33.009274,8.263956,0.757081
35,-0.003855,0.001950,0.267096,4.503370,0.250000,0.750000,1.140528,32.721413,10.359392,0.614129,33.031834,8.394105,0.801619
36,0.029735,0.004527,0.343122,4.579921,0.250000,0.750000,1.157889,32.672447,10.392726,0.661469,33.055874,8.524491,0.778894
37,0.005928,0.001782,0.365756,4.731086,0.250000,0.750000,1.174238,32.628975,10.431485,0.639316,33.082726,8.659170,0.791742
38,-0.013998,0.003416,0.241451,5.129352,0.250000,0.750000,1.190830,32.574154,10.456856,0.563141,33.101009,8.767482,0.753547
39,0.030150,0.001280,0.278939,5.139896,0.250000,0.750000,1.206336,32.518253,10.473055,0.440917,33.121655,8.885676,0.769207
40,-0.002579,0.001755,0.337153,5.257387,0.250000,0.750000,1.221286,32.463009,10.494935,0.474397,33.143887,9.005217,0.781110
41,-0.104770,0.139029,0.240513,5.670566,0.250000,0.750000,1.236077,32.407600,10.518334,0.531218,33.163879,9.124537,0.756766
42,-0.092109,0.025576,0.226666,5.822406,0.250000,0.750000,1.250208,32.357716,10.560812,0.602858,33.182972,9.239972,0.794998
43,0.013493,0.031012,0.329702,5.935067,0.250000,0.750000,1.263632,32.301113,10.591767,0.539386,33.198608,9.335068,0.739795
44,-0.032277,0.002146,0.241971,6.335849,0.250000,0.750000,1.276804,32.248802,10.632536,0.581535,33.216331,9.434458,0.711566
45,-0.017084,0.000768,0.317861,6.533088,0.250000,0.750000,1.289339,32.191380,10.656477,0.502502,33.228165,9.526629,0.703098
46,0.009503,0.000752,0.231290,6.919126,0.250000,0.750000,1.301269,32.137608,10.674459,0.533624,33.241146,9.621487,0.704212
47,-0.002150,0.000571,0.238828,7.246331,0.250000,0.750000,1.313072,32.085842,10.694222,0.485675,33.252876,9.709744,0.678765
48,-0.013987,0.000365,0.258518,7.614111,0.250000,0.750000,1.324218,32.030579,10.703019,0.378092,33.263680,9.791680,0.669555
49,-0.008665,0.000412,0.261500,7.901496,0.250000,0.750000,1.334962,31.971430,10.714265,0.465067,33.272152,9.862833,0.691329
50,0.008624,0.001393,0.198950,8.240181,0.250000,0.750000,1.345056,31.919735,10.727540,0.355378,33.279293,9.937356,0.680401
