epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,loss_weight_next_region,loss_weight_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
33,0.144412,0.068576,0.334213,5.483429,0.250000,0.750000,0.605511,31.949732,7.730425,0.296826,32.397190,5.656490,0.415269
34,-0.013328,0.001086,0.576659,5.666355,0.250000,0.750000,0.618926,31.921301,7.760834,0.310095,32.407150,5.739094,0.398887
35,-0.018188,0.000954,0.483573,5.911829,0.250000,0.750000,0.632261,31.895441,7.793737,0.264528,32.417206,5.819809,0.408227
36,-0.007407,0.001485,0.640964,6.116623,0.250000,0.750000,0.645498,31.867535,7.823100,0.246867,32.426109,5.897403,0.394072
37,-0.005175,0.001632,0.401830,6.331310,0.250000,0.750000,0.658971,31.839682,7.853100,0.246371,32.435261,5.973529,0.397244
38,0.014238,0.001256,0.397376,6.626684,0.250000,0.750000,0.672641,31.812464,7.875850,0.278185,32.444679,6.052392,0.402677
39,0.002231,0.001654,0.460434,6.741920,0.250000,0.750000,0.686270,31.786701,7.897269,0.274459,32.453819,6.129300,0.394064
40,0.005388,0.001581,0.379261,6.934185,0.250000,0.750000,0.699637,31.761574,7.920241,0.275295,32.462204,6.201818,0.393606
41,-0.002410,0.002561,0.415166,7.249746,0.250000,0.750000,0.712776,31.735985,7.946768,0.299020,32.469582,6.272837,0.386264
42,0.002877,0.002024,0.455752,7.484338,0.250000,0.750000,0.726159,31.713512,7.971227,0.277499,32.478352,6.347301,0.400442
43,-0.001075,0.001746,0.332008,7.833296,0.250000,0.750000,0.739790,31.689913,7.992893,0.249665,32.486252,6.417644,0.400836
44,0.018484,0.001743,0.318747,7.915024,0.250000,0.750000,0.753678,31.665417,8.012695,0.217457,32.494408,6.490105,0.403061
45,-0.010039,0.002203,0.475156,8.031505,0.250000,0.750000,0.767312,31.639700,8.034630,0.250850,32.502041,6.553721,0.398263
46,0.005652,0.002196,0.497204,8.310385,0.250000,0.750000,0.780596,31.615425,8.053593,0.221956,32.509865,6.618684,0.385924
47,0.002365,0.002609,0.313327,8.630772,0.250000,0.750000,0.793544,31.591938,8.067841,0.218143,32.516453,6.679724,0.372677
48,0.009303,0.002776,0.345619,9.031795,0.250000,0.750000,0.806503,31.566170,8.087899,0.232724,32.522934,6.742016,0.371333
49,-0.000523,0.004342,0.422256,9.431489,0.250000,0.750000,0.819454,31.542059,8.112378,0.246992,32.528698,6.804364,0.371058
50,-0.002550,0.002589,0.324298,9.459295,0.250000,0.750000,0.832454,31.516989,8.133306,0.203190,32.534718,6.864238,0.356348
