epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,loss_weight_next_region,loss_weight_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
31,0.011410,0.016556,0.430514,3.987030,0.250000,0.750000,0.581566,33.881866,9.193508,0.425884,32.728424,5.595770,0.441979
32,-0.036599,0.020134,0.478873,4.005450,0.250000,0.750000,0.596557,33.861637,9.218277,0.486625,32.740765,5.692266,0.446238
33,0.002133,0.022101,0.394705,4.113577,0.250000,0.750000,0.611241,33.842194,9.249417,0.436455,32.752808,5.787868,0.432914
34,-0.006526,0.019248,0.285518,4.153355,0.250000,0.750000,0.626030,33.826321,9.278868,0.384270,32.764626,5.881384,0.450893
35,0.043872,0.028057,0.425681,4.235112,0.250000,0.750000,0.640569,33.809502,9.308218,0.420274,32.776367,5.973565,0.445642
36,0.044001,0.033547,0.412385,4.341516,0.250000,0.750000,0.655211,33.787350,9.336132,0.362210,32.788315,6.067423,0.446458
37,0.011014,0.025517,0.286214,4.371984,0.250000,0.750000,0.669693,33.771683,9.373636,0.435763,32.800228,6.157519,0.460899
38,-0.031825,0.018294,0.333181,4.478036,0.250000,0.750000,0.683841,33.758686,9.416020,0.450482,32.812820,6.247493,0.448371
39,-0.019010,0.023245,0.554242,4.558183,0.250000,0.750000,0.697552,33.745510,9.461805,0.424953,32.824062,6.334174,0.438722
40,-0.014884,0.032571,0.300788,4.680394,0.250000,0.750000,0.711003,33.731472,9.505522,0.416899,32.835548,6.418007,0.423420
41,-0.036169,0.035114,0.397500,4.825863,0.250000,0.750000,0.724435,33.711670,9.540077,0.365970,32.848568,6.505960,0.433046
42,0.010568,0.046264,0.361730,4.944596,0.250000,0.750000,0.737810,33.690941,9.563206,0.355810,32.860420,6.594404,0.451173
43,0.005727,0.033147,0.305979,5.086410,0.250000,0.750000,0.751224,33.669498,9.587260,0.354759,32.873058,6.678548,0.465329
44,-0.056910,0.031998,0.386204,5.171162,0.250000,0.750000,0.764523,33.649151,9.606442,0.319140,32.887913,6.768256,0.477217
45,0.026133,0.054179,0.350531,5.324629,0.250000,0.750000,0.777614,33.629784,9.625532,0.349898,32.900505,6.850837,0.454745
46,0.021152,0.023567,0.487054,5.603088,0.250000,0.750000,0.790617,33.602791,9.644671,0.372693,32.911968,6.931528,0.443441
47,-0.047704,0.026772,0.256763,5.811220,0.250000,0.750000,0.803650,33.572598,9.661553,0.501952,32.923641,7.006511,0.432698
48,-0.071298,0.030287,0.366303,5.799615,0.250000,0.750000,0.816478,33.545746,9.681295,0.443021,32.935535,7.080968,0.435657
49,-0.014223,0.142891,0.359662,5.987025,0.250000,0.750000,0.828906,33.523808,9.708007,0.352375,32.946362,7.156816,0.445061
50,-0.019462,0.103351,0.276184,6.300257,0.250000,0.750000,0.841453,33.502319,9.728300,0.341261,32.956902,7.232675,0.418951
